As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323111 Aircraft Maintenance Engineer (Avionics),CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,323112 Aircraft Maintenance Engineer (Mechanical),CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,323113 Aircraft Maintenance Engineer (Structures),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323113 Aircraft Maintenance Engineer (Structures),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,65,27
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,40,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,65,31
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,70,39
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,75,24
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323211 Fitter (General),CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,HOLD,60,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323212 Fitter and Turner,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323213 Fitter-Welder,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323213 Fitter-Welder,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,40,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),HOLD,50,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,65,22
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,70,23
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323214 Metal Machinist (First Class),CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,323412 Toolmaker,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,324111 Panelbeater,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,HOLD,60,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,75,20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331111 Bricklayer,CLOSED,110,<20
10/2024,190SAS Skilled Australian Sponsored,331112 Stonemason,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331112 Stonemason,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,40,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331211 Carpenter and Joiner,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,65,40
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,70,57
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,75,23
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,LODGED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,65,43
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,70,66
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,75,55
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,80,44
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,85,26
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,331212 Carpenter,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,331213 Joiner,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,65,27
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,70,20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,65,31
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,70,45
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,75,26
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,80,23
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,85,29
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333111 Glazier,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,333111 Glazier,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,333111 Glazier,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333311 Roof Tiler,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,333311 Roof Tiler,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333311 Roof Tiler,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333311 Roof Tiler,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,70,20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334113 Drainer,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334113 Drainer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334113 Drainer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334113 Drainer,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334113 Drainer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,334115 Roof Plumber,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,40,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,65,26
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,55,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),INVITED,65,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),INVITED,75,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,60,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,65,53
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,70,82
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,75,46
10/2024,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,80,32
