As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,70,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,75,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,80,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,85,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,90,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,50,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,70,42
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,75,36
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,80,40
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,100,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,45,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,50,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,60,20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,65,71
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,70,97
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,75,63
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,80,55
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,INVITED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,HOLD,65,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,80,24
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,100,<20
04/2025,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,110,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,40,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,45,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,50,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,55,31
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,60,110
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,65,317
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,70,731
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,75,427
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,80,411
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,85,216
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,90,106
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,95,27
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,100,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,65,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,70,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,75,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,80,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,85,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,90,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,45,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,50,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,60,33
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,65,71
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,70,135
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,75,101
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,80,116
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,85,85
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,90,43
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,95,24
04/2025,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,100,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,HOLD,70,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,INVITED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,100,<20
04/2025,190SAS Skilled Australian Sponsored,252211 Acupuncturist,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,50,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252311 Dental Specialist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252311 Dental Specialist,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,50,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,70,30
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,75,34
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,80,21
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,100,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,65,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,80,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,70,45
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,75,55
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,80,51
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,85,40
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,65,25
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,70,78
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,75,68
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,80,47
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,85,30
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,65,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,70,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,75,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,80,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,85,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,90,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,95,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,65,21
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,70,46
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,75,61
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,80,62
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,85,59
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,90,29
04/2025,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,95,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,70,25
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,75,20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,55,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,INVITED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,INVITED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,INVITED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,HOLD,75,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,70,20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,105,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,INVITED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,HOLD,75,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,80,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,85,<20
04/2025,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,90,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,55,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,80,30
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,85,27
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,90,31
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,105,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,70,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,85,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,90,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,95,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,80,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,85,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,90,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,95,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,80,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,85,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,90,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,55,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,60,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,65,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,70,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,80,32
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,85,52
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,90,57
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,95,21
04/2025,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,100,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,50,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,60,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,65,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,70,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,80,21
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,85,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,90,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,95,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,100,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,105,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,70,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,75,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,80,<20
04/2025,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,85,<20
