As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,70,26
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,75,31
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,60,20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,65,83
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,70,89
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,75,84
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,80,63
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,INVITED,75,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,HOLD,55,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,HOLD,60,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,HOLD,80,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,35,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,60,22
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,65,155
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,70,234
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,75,178
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,80,166
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,85,89
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,252411 Occupational Therapist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,60,38
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,65,159
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,70,141
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,75,128
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,80,83
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,85,24
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,55,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,INVITED,80,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,INVITED,85,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,80,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,85,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,60,33
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,65,187
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,70,231
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,75,247
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,80,148
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,85,99
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,90,49
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,35,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,70,24
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,65,45
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,70,26
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,75,22
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,65,55
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,70,37
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,75,49
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,70,20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,75,22
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,80,26
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,65,45
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,70,47
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,75,64
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,80,47
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,85,45
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,40,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,60,20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,65,51
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,70,80
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,75,85
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,80,126
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,85,50
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,95,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,100,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,110,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,85,43
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,100,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,65,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,80,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,85,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,40,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,60,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,80,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,90,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,30,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,60,21
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,65,87
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,70,132
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,75,170
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,80,283
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,85,343
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,90,116
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),LODGED,70,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),LODGED,85,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,40,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253312 Cardiologist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253312 Cardiologist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253313 Clinical Haematologist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,253313 Clinical Haematologist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253313 Clinical Haematologist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253315 Endocrinologist,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253318 Neurologist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,253322 Renal Medicine Specialist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253322 Renal Medicine Specialist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253323 Rheumatologist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253324 Thoracic Medicine Specialist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253324 Thoracic Medicine Specialist,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253324 Thoracic Medicine Specialist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253324 Thoracic Medicine Specialist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,85,23
08/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,35,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,110,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,253515 Otorhinolaryngologist,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,253515 Otorhinolaryngologist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,253516 Paediatric Surgeon,CLOSED,75,<20
