As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,100,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,70,41
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,75,43
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,80,51
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,85,31
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,105,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,70,21
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,75,27
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,80,33
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,85,38
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,90,60
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,95,20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,90,24
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,HOLD,45,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,65,20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,80,25
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,85,33
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,90,36
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253312 Cardiologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253312 Cardiologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253312 Cardiologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253314 Medical Oncologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253315 Endocrinologist,SUBMITTED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253315 Endocrinologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253316 Gastroenterologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253511 Surgeon (General),SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253521 Vascular Surgeon,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253911 Dermatologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253918 Radiation Oncologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,INVITED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,80,20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,85,33
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,90,31
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,105,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,254211 Nurse Educator,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254212 Nurse Researcher,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254212 Nurse Researcher,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,40,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,65,37
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,70,48
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,75,28
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,60,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,75,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,85,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,65,106
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,70,448
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,75,450
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,80,359
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,85,176
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,90,58
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,65,68
02/2024,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,70,121
02/2024,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,75,57
